,spp,sp_code,CCE_Area
551,Labordia lydgatei,552,74.5596
552,Labordia pumila,553,46.3734
553,Labordia sessilis,554,38.7792
554,Labordia tinifolia,555,3109.0509
555,Labordia triflora,556,4.284
556,Labordia venosa,557,128.5317
557,Labordia waialealae,558,183.9294
558,Labordia waiolani,559,383.4207
559,Lellingeria saffordii,560,2232.279
560,Lepechinia hastata,561,214.4259
561,Lepidium arbuscula,562,176.4639
562,Lepidium bidentatum,563,1710.4869
563,Lepidium serra,564,512.2188
564,Lepisorus thunbergianus,565,10001.1987
565,Leptecophylla tameiameiae,566,13231.2132
566,Lindsaea repens,567,1203.5124
567,Liparis hawaiensis,568,6109.812
568,Lipochaeta connata,569,1718.2575
569,Lipochaeta degeneri,570,22.5162
570,Lipochaeta heterophylla,571,1787.1138
571,Lipochaeta lobata,572,1604.3517
572,Lipochaeta rockii,573,1133.0559
573,Lipochaeta succulenta,574,88.5114
574,Lobelia dunbarii,575,34.7589
575,Lobelia gaudichaudii,576,22.4019
576,Lobelia gloria-montis,577,95.7042
577,Lobelia grayana,578,195.9138
578,Lobelia hillebrandii,579,706.8321
579,Lobelia hypoleuca,580,1256.4495
580,Lobelia kauaensis,581,116.4357
581,Lobelia niihauensis,582,687.2265
582,Lobelia oahuensis,583,22.1013
583,Lobelia villosa,584,49.5387
584,Lobelia yuccoides,585,216.5355
585,Luzula hawaiiensis,586,7415.7903
586,Lycium sandwicense,587,452.2023
587,Lycopodiella cernua,588,5968.7649
588,Lycopodium venustulum,589,2031.5988
589,Lysimachia daphnoides,590,191.3499
590,Lysimachia filifolia,591,395.0019
591,Lysimachia forbesii,592,15.3603
592,Lysimachia glutinosa,593,64.6911
593,Lysimachia hillebrandii,594,1593.6228
594,Lysimachia kalalauensis,595,151.4331
595,Lysimachia lydgatei,596,32.0409
596,Lysimachia mauritiana,597,177.8283
597,Lysimachia maxima,598,29.3094
598,Lysimachia remyi,599,870.1263
599,Lysimachia scopulensis,600,5.6574
600,Lysimachia venosa,601,32.2641
601,Machaerina angustifolia,602,8841.1914
602,Machaerina mariscoides,603,6336.8136
603,Marattia douglasii,604,6431.6961
604,Marsilea villosa,605,378.6552
605,Hymenophyllum recurvum,606,4547.3841
606,Melanthera fauriei,607,88.9974
607,Melanthera integrifolia,608,1241.5203
608,Melanthera kamolensis,609,89.5005
609,Melanthera lavarum,610,3496.3686
610,Melanthera micrantha,611,100.5858
611,Melanthera remyi,612,127.4904
612,Melanthera subcordata,613,4192.0866
613,Melanthera tenuifolia,614,228.1797
614,Melanthera tenuis,615,82.845
615,Melanthera venosa,616,389.007
616,Melanthera waimeaensis,617,2.5758
617,Melicope adscendens,618,64.3338
618,Melicope anisata,619,363.2427
619,Melicope balloui,620,142.3386
620,Melicope barbigera,621,146.2212
621,Melicope christophersenii,622,38.1654
622,Melicope cinerea,623,237.8052
623,Melicope clusiifolia,624,6806.5812
624,Melicope cruciata,625,52.1046
625,Melicope degeneri,626,77.7069
626,Melicope elliptica,627,629.9127
627,Melicope feddei,628,298.2969
628,Melicope haleakalae,629,70.6086
629,Melicope haupuensis,630,151.884
630,Melicope hawaiensis,631,2504.3238
631,Melicope hiiakae,632,139.8915
632,Melicope hosakae,633,116.1603
633,Melicope kaalaensis,634,30.8844
634,Melicope kavaiensis,635,81.3465
635,Melicope knudsenii,636,448.2774
636,Melicope lydgatei,637,130.5783
637,Melicope macropus,638,96.4539
638,Melicope makahae,639,25.6896
639,Melicope molokaiensis,640,505.2708
640,Melicope mucronulata,641,177.804
641,Melicope munroi,642,12.3759
642,Melicope nealae,643,2.1798
643,Melicope oahuensis,644,240.4116
644,Melicope orbicularis,645,583.8849
645,Melicope ovalis,646,87.0588
646,Melicope ovata,647,376.2756
647,Melicope pallida,648,249.2127
648,Melicope paniculata,649,57.9906
649,Melicope peduncularis,650,1553.562
650,Melicope pseudoanisata,651,2077.7571
651,Melicope puberula,652,121.5459
652,Melicope quadrangularis,653,55.7532
653,Melicope radiata,654,4187.8746
654,Melicope reflexa,655,44.6526
655,Melicope rotundifolia,656,197.2953
656,Melicope saint-johnii,657,153.0945
657,Melicope sandwicensis,658,79.9236
658,Melicope sessilis,659,264.528
659,Melicope volcanica,660,4373.9271
660,Melicope waialealae,661,119.1951
661,Melicope wawraeana,662,505.2789
662,Metrosideros macropus,663,319.3227
663,Metrosideros polymorpha,664,14002.3332
664,Metrosideros rugosa,665,43.8183
665,Metrosideros tremuloides,666,385.3215
666,Metrosideros waialealae,667,461.6712
667,Microlepia speluncae,668,1279.0926
668,Microlepia strigosa,669,10493.5176
669,Microsorum spectrum,670,3193.9641
670,Morelotia gahniiformis,671,7993.5102
671,Morinda trimera,672,1202.1489
672,Mucuna gigantea,673,2220.1542
673,Mucuna sloanei,674,717.9102
674,Munroidendron racemosum,675,370.0611
675,Myoporum sandwicense,676,15931.6938
676,Myrsine alyxifolia,677,61.3071
677,Myrsine degeneri,678,15.318
678,Myrsine denticulata,679,90.1206
679,Myrsine emarginata,680,425.0025
680,Myrsine fernseei,681,210.3147
681,Myrsine fosbergii,682,939.0942
682,Myrsine helleri,683,115.5681
683,Myrsine juddii,684,26.2602
684,Myrsine kauaiensis,685,67.4199
685,Myrsine knudsenii,686,27.9369
686,Myrsine lanaiensis,687,6088.1067
687,Myrsine lessertiana,688,9049.8465
688,Myrsine linearifolia,689,285.4494
689,Myrsine mezii,690,11.484
690,Myrsine petiolata,691,409.743
691,Myrsine pukooensis,692,389.1627
692,Myrsine punctata,693,271.1871
693,Myrsine sandwicensis,694,5779.4652
694,Myrsine vaccinioides,695,13.9734
695,Myrsine wawraea,696,116.9442
696,Nama sandwicensis,697,1237.5216
697,Nephrolepis cordifolia,698,5384.2779
698,Nephrolepis exaltata,699,7494.3432
699,Neraudia angulata,700,182.5974
700,Neraudia kauaiensis,701,147.5226
701,Neraudia melastomifolia,702,1346.9427
702,Neraudia ovata,703,1377.8784
703,Neraudia sericea,704,438.2343
704,Nesoluma polynesicum,705,2759.9976
705,Nestegis sandwicensis,706,6541.3206
706,Nothocestrum breviflorum,707,2717.7849
707,Nothocestrum latifolium,708,3225.771
708,Nothocestrum longifolium,709,7171.0434
709,Nothocestrum peltatum,710,70.0992
710,Nothoperanema rubiginosa,711,2147.1732
711,Nototrichium divaricatum,712,59.6295
712,Nototrichium humile,713,663.7158
713,Nototrichium sandwicense,714,6560.5005
714,Ochrosia compta,715,495.5535
715,Ochrosia haleakalae,716,830.7378
716,Ochrosia kauaiensis,717,86.8338
717,Ochrosia kilaueaensis,718,149.4765
718,Ophioderma pendulum,719,4719.6342
719,Ophioglossum petiolatum,720,2598.3477
720,Ophioglossum polyphyllum,721,1703.3463
721,Oreobolus furcatus,722,3150.6039
722,Osteomeles anthyllidifolia,723,9524.943
723,Pandanus tectorius,724,5937.7923
724,Panicum beecheyi,725,503.8983
725,Panicum fauriei,726,3350.0844
726,Panicum konaense,727,4365.954
727,Panicum lineale,728,518.4279
728,Panicum longivaginatum,729,27.8217
729,Panicum nephelophilum,730,1286.1459
730,Panicum niihauense,731,232.2198
731,Panicum pellitum,732,6855.273
732,Panicum ramosius,733,298.4553
733,Panicum tenuifolium,734,6571.4292
734,Panicum torridum,735,3253.8393
735,Panicum xerophilum,736,4297.599
736,Paspalum scrobiculatum,737,5342.4828
737,Pellaea ternifolia,738,7167.5559
738,Peperomia alternifolia,739,127.0926
739,Peperomia blanda,740,12407.1642
740,Peperomia cookiana,741,7001.8569
741,Peperomia eekana,742,710.2818
742,Peperomia ellipticibacca,743,22.4082
743,Peperomia expallescens,744,199.8099
744,Peperomia globulanthera,745,163.9665
745,Peperomia hesperomannii,746,217.4634
746,Peperomia hirtipetiola,747,514.1628
747,Peperomia hypoleuca,748,3598.5906
748,Peperomia kipahuluensis,749,203.958
749,Peperomia kokeana,750,220.0815
750,Peperomia latifolia,751,5595.7896
751,Peperomia ligustrina,752,1645.6626
752,Peperomia macraeana,753,7824.3291
753,Peperomia mauiensis,754,280.0539
754,Peperomia membranacea,755,6148.3689
755,Peperomia oahuensis,756,807.8319
756,Peperomia obovatilimba,757,878.7537
757,Peperomia remyi,758,8602.6086
758,Peperomia rockii,759,60.3657
759,Peperomia sandwicensis,760,1120.4019
760,Peperomia subpetiolata,761,1.9197
761,Peperomia tetraphylla,762,12382.0542
762,Perrottetia sandwicensis,763,7027.9407
763,Peucedanum sandwicense,764,1240.74
764,Phyllanthus distichus,765,2048.085
765,Phyllostegia ambigua,766,2858.8617
766,Phyllostegia bracteata,767,248.8446
767,Phyllostegia brevidens,768,1967.5656
768,Phyllostegia electra,769,294.8985
769,Phyllostegia floribunda,770,1650.1761
770,Phyllostegia glabra,771,899.9136
771,Phyllostegia grandiflora,772,297.342
772,Phyllostegia haliakalae,773,473.0481
773,Phyllostegia helleri,774,298.3977
774,Phyllostegia hirsuta,775,296.127
775,Phyllostegia hispida,776,58.5495
776,Phyllostegia kaalaensis,777,49.2777
777,Phyllostegia kahiliensis,778,0.6813
778,Phyllostegia knudsenii,779,3.0771
779,Phyllostegia lantanoides,780,68.3874
780,Phyllostegia macrophylla,781,2657.5569
781,Phyllostegia mannii,782,125.6094
782,Phyllostegia mollis,783,36.2412
783,Phyllostegia parviflora,784,1790.4123
784,Phyllostegia racemosa,785,798.7104
785,Phyllostegia renovans,786,82.4607
786,Phyllostegia rockii,787,4.4577
787,Phyllostegia stachyoides,788,502.7301
788,Phyllostegia velutina,789,867.9915
789,Phyllostegia vestita,790,1655.6958
790,Phyllostegia waimeae,791,57.5028
791,Phyllostegia warshaueri,792,240.0138
792,Phyllostegia wawrana,793,144.9423
793,Phytolacca sandwicensis,794,5968.3986
794,Pilea peploides,795,5012.271
795,Pipturus albidus,796,8585.6373
796,Pipturus forbesii,797,43.9254
797,Pipturus kauaiensis,798,971.865
798,Pipturus ruber,799,519.2748
799,Pisonia brunoniana,800,4930.4151
800,Pisonia sandwicensis,801,4581.7146
801,Pisonia umbellifera,802,5532.2154
802,Pisonia wagneriana,803,695.1996
803,Pittosporum argentifolium,804,904.1436
804,Pittosporum confertiflorum,805,6336.3447
805,Pittosporum flocculosum,806,275.5215
806,Pittosporum gayanum,807,237.8664
807,Pittosporum glabrum,808,2411.0748
808,Pittosporum halophilum,809,0.4158
809,Pittosporum hawaiiense,810,1538.8731
810,Pittosporum hosmeri,811,1775.8143
811,Pittosporum kauaiense,812,272.556
812,Pittosporum napaliense,813,162.4599
813,Pittosporum terminalioides,814,5521.05
814,Plantago hawaiensis,815,415.5084
815,Plantago pachyphylla,816,1111.5774
816,Plantago princeps,817,2414.0025
817,Platanthera holochila,818,601.3953
818,Platydesma cornuta,819,349.6203
819,Platydesma remyi,820,188.9775
820,Platydesma rostrata,821,226.7001
821,Platydesma spathulata,822,3664.7001
822,Plectranthus parviflorus,823,7762.1697
823,Pleomele aurea,824,433.1052
824,Pleomele auwahiensis,825,858.6162
825,Pleomele fernaldii,826,38.9223
826,Pleomele forbesii,827,368.1108
827,Pleomele halapepe,828,843.8031
828,Pleomele hawaiiensis,829,2545.8363
829,Plumbago zeylanica,830,4843.0269
830,Pneumatopteris hudsoniana,831,4514.8986
831,Pneumatopteris sandwicensis,832,5020.3791
832,Poa mannii,833,176.0409
833,Poa sandvicensis,834,62.9739
834,Poa siphonoglossa,835,71.1999
835,Polypodium pellucidum,836,9730.9485
836,Polystichum bonseyi,837,415.9476
837,Polystichum haleakalense,838,283.2039
838,Polystichum hillebrandii,839,1432.485
839,Portulaca lutea,840,352.62
840,Portulaca molokiniensis,841,363.9393
841,Portulaca sclerocarpa,842,3232.3212
842,Portulaca villosa,843,3272.6097
843,Potamogeton foliosus,844,1716.1128
844,Pouteria sandwicensis,845,6001.8165
845,Pritchardia affinis,846,836.8371
846,Pritchardia arecina,847,130.3317
847,Pritchardia aylmer-robinsonii,848,40.4244
848,Pritchardia beccariana,849,939.5523
849,Pritchardia forbesiana,850,90.4221
850,Pritchardia glabrata,851,24.2127
851,Pritchardia hardyi,852,126.981
852,Pritchardia hillebrandii,853,8.0883
853,Pritchardia kaalae,854,68.1093
854,Pritchardia lanaiensis,855,4.833
855,Pritchardia lanigera,856,749.0331
856,Pritchardia lowreyana,857,159.9399
857,Pritchardia martii,858,245.367
858,Pritchardia minor,859,203.9319
859,Pritchardia munroi,860,17.3439
860,Pritchardia napaliensis,861,158.8329
861,Pritchardia perlmanii,862,106.5141
862,Pritchardia schattaueri,863,23.9895
863,Pritchardia viscosa,864,29.0763
864,Pritchardia waialealeana,865,126.4896
865,Pseudognaphalium sandwicensium,866,15544.6632
866,Pseudophegopteris keraudreniana,867,6748.9434
867,Psilotum complanatum,868,6027.057
868,Psilotum nudum,869,10355.3559
869,Psychotria fauriei,870,116.0865
870,Psychotria grandiflora,871,46.8909
871,Psychotria greenwelliae,872,459.3825
872,Psychotria hathewayi,873,85.5675
873,Psychotria hawaiiensis,874,6240.8367
874,Psychotria hexandra,875,545.1147
875,Psychotria hobdyi,876,75.9825
876,Psychotria kaduana,877,2876.6592
877,Psychotria mariniana,878,2661.561
878,Psychotria mauiensis,879,5810.8518
879,Psychotria wawrae,880,444.8079
880,Psydrax odorata,881,5682.5595
881,Pteralyxia kauaiensis,882,362.4408
882,Pteralyxia macrocarpa,883,562.2462
883,Pteridium aquilinum,884,7164.4221
884,Pteris cretica,885,9214.866
885,Pteris excelsa,886,6174.5265
886,Pteris hillebrandii,887,869.5368
887,Pteris irregularis,888,5136.2586
888,Pteris lidgatei,889,194.7546
889,Ranunculus hawaiensis,890,2135.1879
890,Ranunculus mauiensis,891,898.0308
891,Rauvolfia sandwicensis,892,4690.8666
892,Remya kauaiensis,893,163.5237
893,Remya mauiensis,894,13.8285
894,Remya montgomeryi,895,63.045
895,Reynoldsia sandwicensis,896,4730.9751
896,Rhus sandwicensis,897,4206.168
897,Rhynchospora chinensis,898,4837.8555
898,Rhynchospora rugosa,899,3661.7004
899,Rhynchospora sclerioides,900,3975.084
900,Rubus hawaiensis,901,6235.7598
901,Rubus macraei,902,836.6994
902,Rumex albescens,903,978.3351
903,Rumex giganteus,904,9479.7108
904,Rumex skottsbergii,905,2974.0779
905,Ruppia maritima,906,240.786
906,Sadleria cyatheoides,907,10452.6675
907,Sadleria pallida,908,5541.1137
908,Sadleria souleyetiana,909,3110.0013
909,Sadleria squarrosa,910,2865.6576
910,Sadleria unisora,911,282.3237
911,Sadleria wagneriana,912,16.8552
912,Sanicula kauaiensis,913,104.2254
913,Sanicula mariversa,914,5.4207
914,Sanicula purpurea,915,80.1801
915,Sanicula sandwicensis,916,2070.0216
916,Santalum ellipticum,917,4771.7658
917,Santalum freycinetianum,918,3316.8366
918,Santalum haleakalae,919,173.2581
919,Santalum paniculatum,920,7810.1064
920,Sapindus oahuensis,921,1578.5469
921,Sapindus saponaria,922,240.5943
922,Scaevola chamissoniana,923,3920.3514
923,Scaevola coriacea,924,205.1109
924,Scaevola gaudichaudiana,925,1787.8626
925,Scaevola gaudichaudii,926,2562.9543
926,Scaevola glabra,927,848.2815
927,Scaevola kilaueae,928,1462.5684
928,Scaevola mollis,929,1002.9276
929,Scaevola procera,930,527.6934
930,Scaevola sericea,931,752.6754
931,Sceptridium subbifoliatum,932,NA
932,Schiedea apokremnos,933,15.7545
933,Schiedea diffusa,934,835.9497
934,Schiedea globosa,935,349.7085
935,Schiedea haleakalensis,936,111.1608
936,Schiedea helleri,937,34.3107
937,Schiedea hookeri,938,333.0387
938,Schiedea kaalae,939,100.962
939,Schiedea kauaiensis,940,114.1353
940,Schiedea kealiae,941,63.7992
941,Schiedea ligustrina,942,216.3096
942,Schiedea lychnoides,943,104.4036
943,Schiedea lydgatei,944,26.9046
944,Schiedea mannii,945,92.9421
945,Schiedea membranacea,946,348.3783
946,Schiedea menziesii,947,576.6111
947,Schiedea nuttallii,948,60.5295
948,Schiedea obovata,949,25.7661
949,Schiedea pentandra,950,32.0094
950,Schiedea perlmanii,951,42.7284
951,Schiedea pubescens,952,297.0666
952,Schiedea salicaria,953,133.2621
953,Schiedea sarmentosa,954,43.0101
954,Schiedea spergulina,955,620.6544
955,Schiedea stellarioides,956,93.4038
956,Schiedea trinervis,957,6.0633
957,Schiedea viscosa,958,50.6754
958,Schizaea robusta,959,891.333
959,Schoenoplectus juncoides,960,1750.2111
960,Schoenoplectus lacustris,961,1672.1811
961,Scleria testacea,962,591.0147
962,Selaginella arbuscula,963,7437.2445
963,Selaginella deflexa,964,203.733
964,Senna gaudichaudii,965,4881.0816
965,Sesbania tomentosa,966,4250.5596
966,Sesuvium portulacastrum,967,669.627
967,Sicyos alba,968,616.0545
968,Sicyos anunu,969,2171.8845
969,Sicyos cucumerinus,970,2114.5815
970,Sicyos erostratus,971,1223.2872
971,Sicyos herbstii,972,319.176
972,Sicyos hispidus,973,1633.7232
973,Sicyos lancioloidea,974,299.619
974,Sicyos lasiocephalus,975,506.8746
975,Sicyos macrophyllus,976,3246.426
976,Sicyos maximowiczii,977,154.6812
977,Sicyos pachycarpus,978,4774.7988
978,Sicyos waimanaloensis,979,766.7451
979,Sida fallax,980,13562.8335
980,Silene alexandri,981,17.5725
981,Silene hawaiiensis,982,2626.1649
982,Silene lanceolata,983,1111.6341
983,Silene struthioloides,984,764.5347
984,Sisyrinchium acre,985,2567.0808
985,Smilax melastomifolia,986,9310.2732
986,Solanum americanum,987,13789.7811
987,Solanum incompletum,988,2307.9177
988,Solanum nelsonii,989,245.0079
989,Solanum sandwicense,990,414.6174
990,Sophora chrysophylla,991,7947.7137
991,Spermolepis hawaiiensis,992,3589.443
992,Sphaerocionium lanceolatum,993,2833.5483
993,Sphaerocionium obtusum,994,2159.739
994,Sphenomeris chinensis,995,8065.3635
995,Sporobolus virginicus,996,526.5171
996,Stenogyne angustifolia,997,2220.2496
997,Stenogyne bifida,998,84.9753
998,Stenogyne calaminthoides,999,2596.4073
999,Stenogyne calycosa,1000,67.7268
1000,Stenogyne campanulata,1001,38.2509
1001,Stenogyne cranwelliae,1002,59.2803
1002,Stenogyne haliakalae,1003,153.4716
1003,Stenogyne kaalae,1004,44.9064
1004,Stenogyne kamehamehae,1005,363.0924
1005,Stenogyne kanehoana,1006,30.3408
1006,Stenogyne kealiae,1007,211.6701
1007,Stenogyne macrantha,1008,2499.4125
1008,Stenogyne microphylla,1009,2521.0404
1009,Stenogyne purpurea,1010,238.5801
1010,Stenogyne rotundifolia,1011,33.2757
1011,Stenogyne rugosa,1012,4615.5366
1012,Stenogyne scrophularioides,1013,1770.9606
1013,Stenogyne sessilis,1014,3228.8265
1014,Sticherus owhyhensis,1015,1966.6683
1015,Streblus pendulinus,1016,2006.8605
1016,Strongylodon ruber,1017,2099.1114
1017,Syzygium sandwicensis,1018,1612.2465
1018,Tectaria gaudichaudii,1019,5100.795
1019,Tetramolopium arenarium,1020,1202.1795
1020,Tetramolopium capillare,1021,156.1068
1021,Tetramolopium consanguineum,1022,1047.9699
1022,Tetramolopium filiforme,1023,90.225
1023,Tetramolopium humile,1024,3568.2201
1024,Tetramolopium lepidotum,1025,560.3022
1025,Tetramolopium remyi,1026,143.0136
1026,Tetramolopium rockii,1027,199.3293
1027,Tetramolopium sylvae,1028,45.4113
1028,Tetraplasandra flynnii,1029,7.5285
1029,Tetraplasandra gymnocarpa,1030,296.1999
1030,Tetraplasandra hawaiensis,1031,3105.7479
1031,Tetraplasandra kavaiensis,1032,4534.8228
1032,Tetraplasandra oahuensis,1033,10490.0049
1033,Tetraplasandra waialealae,1034,219.2877
1034,Tetraplasandra waimeae,1035,129.0879
1035,Thespesia populnea,1036,697.7358
1036,Touchardia latifolia,1037,5386.9932
1037,Trematolobelia grandifolia,1038,NA
1038,Trematolobelia kauaiensis,1039,179.8983
1039,Trematolobelia macrostachys,1040,462.2859
1040,Trematolobelia singularis,1041,7.1532
1041,Tribulus cistoides,1042,358.4007
1042,Trisetum glomeratum,1043,4119.6834
1043,Trisetum inaequale,1044,25.3269
1044,Uncinia brevicaulis,1045,104.076
1045,Uncinia uncinata,1046,2964.0528
1046,Urera glabra,1047,5570.6193
1047,Urera kaalae,1048,95.6079
1048,Vaccinium calycinum,1049,4305.6774
1049,Vaccinium dentatum,1050,3909.5253
1050,Vaccinium reticulatum,1051,8263.2204
1051,Vandenboschia cyrtotheca,1052,4563.7227
1052,Vandenboschia davallioides,1053,6070.1922
1053,Vandenboschia draytoniana,1054,1666.1898
1054,Vandenboschia tubiflora,1055,211.9932
1055,Vicia menziesii,1056,420.813
1056,Vigna marina,1057,549.9432
1057,Vigna owahuensis,1058,4250.9241
1058,Viola chamissoniana,1059,1291.2129
1059,Viola helenae,1060,40.1409
1060,Viola kauaensis,1061,222.0885
1061,Viola lanaiensis,1062,3.1032
1062,Viola maviensis,1063,499.2327
1063,Viola oahuensis,1064,42.0372
1064,Viola wailenalenae,1065,161.0091
1065,Vitex rotundifolia,1066,288.0765
1066,Waltheria indica,1067,11539.314
1067,Wikstroemia bicornuta,1068,42.5763
1068,Wikstroemia forbesii,1069,50.8005
1069,Wikstroemia furcata,1070,583.8804
1070,Wikstroemia hanalei,1071,80.586
1071,Wikstroemia monticola,1072,280.9287
1072,Wikstroemia oahuensis,1073,4572.7182
1073,Wikstroemia phillyreifolia,1074,4141.6983
1074,Wikstroemia pulcherrima,1075,1736.0964
1075,Wikstroemia sandwicensis,1076,4872.0483
1076,Wikstroemia uva-ursi,1077,1545.4053
1077,Wikstroemia villosa,1078,42.0561
1078,Wilkesia gymnoxiphium,1079,269.5284
1079,Wilkesia hobdyi,1080,542.3895
1080,Xylosma crenatum,1081,35.8614
1081,Xylosma hawaiiense,1082,8396.4222
1082,Zanthoxylum dipetalum,1083,2308.0437
1083,Zanthoxylum hawaiiense,1084,996.9363
1084,Zanthoxylum kauaense,1085,4615.5456
